,Actual Class,Class Size,Correct Class Predicted,Equiv Class,Exact User Predicted,Largest Possible Class Size,Predicted Class,gamma,kernel
462,3112,1,True,JUMP,True,7936,3112,scale,linear
463,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
464,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
465,10364,1,False,JUMP,False,7936,3202,scale,linear
466,10364,2,False,SCORE_DIST,False,7936,3202,scale,linear
467,10364,25,True,PERCENTILES,False,7936,3202,scale,linear
468,2318,2,False,JUMP,False,7936,3202,scale,linear
469,2318,3,False,SCORE_DIST,False,7936,3202,scale,linear
470,2318,25,False,PERCENTILES,False,7936,3202,scale,linear
471,51255,1,False,JUMP,False,7936,3112,scale,linear
472,51255,2,False,SCORE_DIST,False,7936,3112,scale,linear
473,51255,25,False,PERCENTILES,False,7936,3112,scale,linear
474,7923,1,False,JUMP,False,7936,3112,scale,linear
475,7923,1,False,SCORE_DIST,False,7936,3112,scale,linear
476,7923,25,False,PERCENTILES,False,7936,3112,scale,linear
477,757,1,False,JUMP,False,7936,6751,scale,linear
478,757,1,False,SCORE_DIST,False,7936,6751,scale,linear
479,757,25,True,PERCENTILES,False,7936,6751,scale,linear
480,1985,1,False,JUMP,False,7936,3510,scale,linear
481,1985,1,False,SCORE_DIST,False,7936,3510,scale,linear
482,1985,25,False,PERCENTILES,False,7936,3510,scale,linear
483,843,1,False,JUMP,False,7936,3112,scale,linear
484,843,1,False,SCORE_DIST,False,7936,3112,scale,linear
485,843,25,True,PERCENTILES,False,7936,3112,scale,linear
486,19975,1,False,JUMP,False,7936,98,scale,linear
487,19975,1,False,SCORE_DIST,False,7936,98,scale,linear
488,19975,25,False,PERCENTILES,False,7936,98,scale,linear
489,605,4,False,JUMP,False,7936,10364,scale,linear
490,605,1,False,SCORE_DIST,False,7936,10364,scale,linear
491,605,25,False,PERCENTILES,False,7936,10364,scale,linear
492,98,1,True,JUMP,True,7936,98,scale,linear
493,98,1,True,SCORE_DIST,True,7936,98,scale,linear
494,98,25,True,PERCENTILES,True,7936,98,scale,linear
495,15016,1,False,JUMP,False,7936,3202,scale,linear
496,15016,1,False,SCORE_DIST,False,7936,3202,scale,linear
497,15016,25,False,PERCENTILES,False,7936,3202,scale,linear
498,24,1,False,JUMP,False,7936,98,scale,linear
499,24,1,False,SCORE_DIST,False,7936,98,scale,linear
500,24,25,False,PERCENTILES,False,7936,98,scale,linear
501,9029,1,False,JUMP,False,7936,3112,scale,linear
502,9029,1,False,SCORE_DIST,False,7936,3112,scale,linear
503,9029,25,False,PERCENTILES,False,7936,3112,scale,linear
504,48354,1,False,JUMP,False,7936,447,scale,linear
505,48354,1,False,SCORE_DIST,False,7936,447,scale,linear
506,48354,25,True,PERCENTILES,False,7936,447,scale,linear
507,6751,1,False,JUMP,False,7936,10364,scale,linear
508,6751,2,False,SCORE_DIST,False,7936,10364,scale,linear
509,6751,25,True,PERCENTILES,False,7936,10364,scale,linear
510,3112,1,True,JUMP,True,7936,3112,scale,linear
511,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
512,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
513,3112,1,True,JUMP,True,7936,3112,scale,linear
514,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
515,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
516,1985,1,False,JUMP,False,7936,3112,scale,linear
517,1985,1,False,SCORE_DIST,False,7936,3112,scale,linear
518,1985,25,True,PERCENTILES,False,7936,3112,scale,linear
519,3202,1,False,JUMP,False,7936,3510,scale,linear
520,3202,2,False,SCORE_DIST,False,7936,3510,scale,linear
521,3202,25,True,PERCENTILES,False,7936,3510,scale,linear
522,7066,1,False,JUMP,False,7936,3202,scale,linear
523,7066,1,False,SCORE_DIST,False,7936,3202,scale,linear
524,7066,25,True,PERCENTILES,False,7936,3202,scale,linear
525,22,1,False,JUMP,False,7936,224,scale,linear
526,22,1,False,SCORE_DIST,False,7936,224,scale,linear
527,22,25,False,PERCENTILES,False,7936,224,scale,linear
528,79,1,False,JUMP,False,7936,6751,scale,linear
529,79,1,False,SCORE_DIST,False,7936,6751,scale,linear
530,79,25,False,PERCENTILES,False,7936,6751,scale,linear
531,11716,1,False,JUMP,False,7936,3202,scale,linear
532,11716,1,False,SCORE_DIST,False,7936,3202,scale,linear
533,11716,25,False,PERCENTILES,False,7936,3202,scale,linear
534,10364,2,False,JUMP,False,7936,3112,scale,linear
535,10364,2,False,SCORE_DIST,False,7936,3112,scale,linear
536,10364,25,True,PERCENTILES,False,7936,3112,scale,linear
537,3524,1,False,JUMP,False,7936,13449,scale,linear
538,3524,1,False,SCORE_DIST,False,7936,13449,scale,linear
539,3524,25,True,PERCENTILES,False,7936,13449,scale,linear
540,28,1,False,JUMP,False,7936,44692,scale,linear
541,28,2,False,SCORE_DIST,False,7936,44692,scale,linear
542,28,25,True,PERCENTILES,False,7936,44692,scale,linear
543,1985,2,False,JUMP,False,7936,10364,scale,linear
544,1985,1,False,SCORE_DIST,False,7936,10364,scale,linear
545,1985,25,True,PERCENTILES,False,7936,10364,scale,linear
546,4857,1,True,JUMP,True,7936,4857,scale,linear
547,4857,1,True,SCORE_DIST,True,7936,4857,scale,linear
548,4857,25,True,PERCENTILES,True,7936,4857,scale,linear
549,3112,1,True,JUMP,True,7936,3112,scale,linear
550,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
551,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
552,3202,1,True,JUMP,True,7936,3202,scale,linear
553,3202,1,True,SCORE_DIST,True,7936,3202,scale,linear
554,3202,25,True,PERCENTILES,True,7936,3202,scale,linear
555,756,1,False,JUMP,False,7936,3112,scale,linear
556,756,1,False,SCORE_DIST,False,7936,3112,scale,linear
557,756,25,False,PERCENTILES,False,7936,3112,scale,linear
558,3112,1,True,JUMP,True,7936,3112,scale,linear
559,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
560,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
561,10364,5,True,JUMP,True,7936,10364,scale,linear
562,10364,1,True,SCORE_DIST,True,7936,10364,scale,linear
563,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
564,13449,1,True,JUMP,True,7936,13449,scale,linear
565,13449,1,True,SCORE_DIST,True,7936,13449,scale,linear
566,13449,25,True,PERCENTILES,True,7936,13449,scale,linear
567,411,4,False,JUMP,False,7936,6751,scale,linear
568,411,1,False,SCORE_DIST,False,7936,6751,scale,linear
569,411,25,False,PERCENTILES,False,7936,6751,scale,linear
570,10364,1,False,JUMP,False,7936,447,scale,linear
571,10364,1,False,SCORE_DIST,False,7936,447,scale,linear
572,10364,25,True,PERCENTILES,False,7936,447,scale,linear
573,6751,1,True,JUMP,True,7936,6751,scale,linear
574,6751,1,True,SCORE_DIST,True,7936,6751,scale,linear
575,6751,25,True,PERCENTILES,True,7936,6751,scale,linear
576,18654,1,False,JUMP,False,7936,3112,scale,linear
577,18654,1,False,SCORE_DIST,False,7936,3112,scale,linear
578,18654,25,False,PERCENTILES,False,7936,3112,scale,linear
579,13449,1,False,JUMP,False,7936,10364,scale,linear
580,13449,1,False,SCORE_DIST,False,7936,10364,scale,linear
581,13449,25,True,PERCENTILES,False,7936,10364,scale,linear
582,3510,1,True,JUMP,True,7936,3510,scale,linear
583,3510,2,True,SCORE_DIST,True,7936,3510,scale,linear
584,3510,25,True,PERCENTILES,True,7936,3510,scale,linear
585,17931,1,False,JUMP,False,7936,147,scale,linear
586,17931,1,False,SCORE_DIST,False,7936,147,scale,linear
587,17931,25,True,PERCENTILES,False,7936,147,scale,linear
588,3082,3,True,JUMP,False,7936,44692,scale,linear
589,3082,1,False,SCORE_DIST,False,7936,44692,scale,linear
590,3082,25,True,PERCENTILES,False,7936,44692,scale,linear
591,221,1,False,JUMP,False,7936,6751,scale,linear
592,221,1,False,SCORE_DIST,False,7936,6751,scale,linear
593,221,25,True,PERCENTILES,False,7936,6751,scale,linear
594,3524,1,False,JUMP,False,7936,6751,scale,linear
595,3524,1,False,SCORE_DIST,False,7936,6751,scale,linear
596,3524,25,False,PERCENTILES,False,7936,6751,scale,linear
597,147,1,False,JUMP,False,7936,10364,scale,linear
598,147,1,False,SCORE_DIST,False,7936,10364,scale,linear
599,147,25,True,PERCENTILES,False,7936,10364,scale,linear
600,2029,1,False,JUMP,False,7936,4857,scale,linear
601,2029,1,False,SCORE_DIST,False,7936,4857,scale,linear
602,2029,25,True,PERCENTILES,False,7936,4857,scale,linear
603,6421,1,False,JUMP,False,7936,98,scale,linear
604,6421,1,False,SCORE_DIST,False,7936,98,scale,linear
605,6421,25,False,PERCENTILES,False,7936,98,scale,linear
606,4722,1,False,JUMP,False,7936,10364,scale,linear
607,4722,1,False,SCORE_DIST,False,7936,10364,scale,linear
608,4722,25,False,PERCENTILES,False,7936,10364,scale,linear
609,371,1,False,JUMP,False,7936,3112,scale,linear
610,371,1,False,SCORE_DIST,False,7936,3112,scale,linear
611,371,25,True,PERCENTILES,False,7936,3112,scale,linear
612,31083,1,False,JUMP,False,7936,3112,scale,linear
613,31083,2,False,SCORE_DIST,False,7936,3112,scale,linear
614,31083,25,False,PERCENTILES,False,7936,3112,scale,linear
615,3082,13,True,JUMP,True,7936,3082,scale,linear
616,3082,4,True,SCORE_DIST,True,7936,3082,scale,linear
617,3082,25,True,PERCENTILES,True,7936,3082,scale,linear
618,18452,1,False,JUMP,False,7936,147,scale,linear
619,18452,1,False,SCORE_DIST,False,7936,147,scale,linear
620,18452,25,False,PERCENTILES,False,7936,147,scale,linear
621,48354,2,False,JUMP,False,7936,3510,scale,linear
622,48354,1,False,SCORE_DIST,False,7936,3510,scale,linear
623,48354,25,True,PERCENTILES,False,7936,3510,scale,linear
624,30016,1,False,JUMP,False,7936,6751,scale,linear
625,30016,1,False,SCORE_DIST,False,7936,6751,scale,linear
626,30016,25,False,PERCENTILES,False,7936,6751,scale,linear
627,147,3,True,JUMP,True,7936,147,scale,linear
628,147,3,True,SCORE_DIST,True,7936,147,scale,linear
629,147,25,True,PERCENTILES,True,7936,147,scale,linear
630,3112,1,True,JUMP,True,7936,3112,scale,linear
631,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
632,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
633,4857,2,False,JUMP,False,7936,98,scale,linear
634,4857,1,False,SCORE_DIST,False,7936,98,scale,linear
635,4857,25,True,PERCENTILES,False,7936,98,scale,linear
636,44692,1,True,JUMP,True,7936,44692,scale,linear
637,44692,1,True,SCORE_DIST,True,7936,44692,scale,linear
638,44692,25,True,PERCENTILES,True,7936,44692,scale,linear
639,3112,1,True,JUMP,True,7936,3112,scale,linear
640,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
641,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
642,388,1,False,JUMP,False,7936,3510,scale,linear
643,388,1,False,SCORE_DIST,False,7936,3510,scale,linear
644,388,25,True,PERCENTILES,False,7936,3510,scale,linear
645,147,1,False,JUMP,False,7936,3202,scale,linear
646,147,1,False,SCORE_DIST,False,7936,3202,scale,linear
647,147,25,True,PERCENTILES,False,7936,3202,scale,linear
648,224,1,False,JUMP,False,7936,3202,scale,linear
649,224,1,False,SCORE_DIST,False,7936,3202,scale,linear
650,224,25,True,PERCENTILES,False,7936,3202,scale,linear
651,224,1,False,JUMP,False,7936,3510,scale,linear
652,224,1,False,SCORE_DIST,False,7936,3510,scale,linear
653,224,25,True,PERCENTILES,False,7936,3510,scale,linear
654,28,1,False,JUMP,False,7936,3112,scale,linear
655,28,1,False,SCORE_DIST,False,7936,3112,scale,linear
656,28,25,True,PERCENTILES,False,7936,3112,scale,linear
657,17931,1,False,JUMP,False,7936,3202,scale,linear
658,17931,2,False,SCORE_DIST,False,7936,3202,scale,linear
659,17931,25,False,PERCENTILES,False,7936,3202,scale,linear
660,3096,2,False,JUMP,False,7936,98,scale,linear
661,3096,1,False,SCORE_DIST,False,7936,98,scale,linear
662,3096,25,True,PERCENTILES,False,7936,98,scale,linear
663,3096,1,False,JUMP,False,7936,6751,scale,linear
664,3096,1,False,SCORE_DIST,False,7936,6751,scale,linear
665,3096,25,True,PERCENTILES,False,7936,6751,scale,linear
666,251,1,False,JUMP,False,7936,98,scale,linear
667,251,1,False,SCORE_DIST,False,7936,98,scale,linear
668,251,25,False,PERCENTILES,False,7936,98,scale,linear
669,37815,11,False,JUMP,False,7936,3202,scale,linear
670,37815,5,False,SCORE_DIST,False,7936,3202,scale,linear
671,37815,25,False,PERCENTILES,False,7936,3202,scale,linear
672,9304,2,False,JUMP,False,7936,10293,scale,linear
673,9304,2,False,SCORE_DIST,False,7936,10293,scale,linear
674,9304,25,False,PERCENTILES,False,7936,10293,scale,linear
675,40067,1,False,JUMP,False,7936,4857,scale,linear
676,40067,1,False,SCORE_DIST,False,7936,4857,scale,linear
677,40067,25,False,PERCENTILES,False,7936,4857,scale,linear
678,25133,1,False,JUMP,False,7936,6751,scale,linear
679,25133,2,False,SCORE_DIST,False,7936,6751,scale,linear
680,25133,25,False,PERCENTILES,False,7936,6751,scale,linear
681,61,1,False,JUMP,False,7936,3112,scale,linear
682,61,1,False,SCORE_DIST,False,7936,3112,scale,linear
683,61,25,False,PERCENTILES,False,7936,3112,scale,linear
684,13492,1,False,JUMP,False,7936,3112,scale,linear
685,13492,1,False,SCORE_DIST,False,7936,3112,scale,linear
686,13492,25,True,PERCENTILES,False,7936,3112,scale,linear
687,282,1,False,JUMP,False,7936,4857,scale,linear
688,282,1,False,SCORE_DIST,False,7936,4857,scale,linear
689,282,25,False,PERCENTILES,False,7936,4857,scale,linear
690,3510,1,False,JUMP,False,7936,6751,scale,linear
691,3510,1,False,SCORE_DIST,False,7936,6751,scale,linear
692,3510,25,False,PERCENTILES,False,7936,6751,scale,linear
693,3254,1,False,JUMP,False,7936,10364,scale,linear
694,3254,1,False,SCORE_DIST,False,7936,10364,scale,linear
695,3254,25,True,PERCENTILES,False,7936,10364,scale,linear
696,18048,1,False,JUMP,False,7936,10364,scale,linear
697,18048,1,False,SCORE_DIST,False,7936,10364,scale,linear
698,18048,25,False,PERCENTILES,False,7936,10364,scale,linear
699,4857,1,False,JUMP,False,7936,6751,scale,linear
700,4857,2,False,SCORE_DIST,False,7936,6751,scale,linear
701,4857,25,True,PERCENTILES,False,7936,6751,scale,linear
702,147,1,False,JUMP,False,7936,3202,scale,linear
703,147,1,False,SCORE_DIST,False,7936,3202,scale,linear
704,147,25,True,PERCENTILES,False,7936,3202,scale,linear
705,36817,1,False,JUMP,False,7936,147,scale,linear
706,36817,1,False,SCORE_DIST,False,7936,147,scale,linear
707,36817,25,False,PERCENTILES,False,7936,147,scale,linear
708,3245,2,False,JUMP,False,7936,3112,scale,linear
709,3245,1,False,SCORE_DIST,False,7936,3112,scale,linear
710,3245,25,False,PERCENTILES,False,7936,3112,scale,linear
711,35299,1,False,JUMP,False,7936,3202,scale,linear
712,35299,2,False,SCORE_DIST,False,7936,3202,scale,linear
713,35299,25,False,PERCENTILES,False,7936,3202,scale,linear
714,10759,1,False,JUMP,False,7936,10364,scale,linear
715,10759,1,False,SCORE_DIST,False,7936,10364,scale,linear
716,10759,25,True,PERCENTILES,False,7936,10364,scale,linear
717,147,1,True,JUMP,True,7936,147,scale,linear
718,147,1,True,SCORE_DIST,True,7936,147,scale,linear
719,147,25,True,PERCENTILES,True,7936,147,scale,linear
720,3202,1,True,JUMP,True,7936,3202,scale,linear
721,3202,1,True,SCORE_DIST,True,7936,3202,scale,linear
722,3202,25,True,PERCENTILES,True,7936,3202,scale,linear
723,20204,1,False,JUMP,False,7936,10364,scale,linear
724,20204,1,False,SCORE_DIST,False,7936,10364,scale,linear
725,20204,25,True,PERCENTILES,False,7936,10364,scale,linear
726,3202,1,True,JUMP,True,7936,3202,scale,linear
727,3202,1,True,SCORE_DIST,True,7936,3202,scale,linear
728,3202,25,True,PERCENTILES,True,7936,3202,scale,linear
729,6751,1,False,JUMP,False,7936,3202,scale,linear
730,6751,2,True,SCORE_DIST,False,7936,3202,scale,linear
731,6751,25,True,PERCENTILES,False,7936,3202,scale,linear
732,41428,1,False,JUMP,False,7936,13449,scale,linear
733,41428,1,False,SCORE_DIST,False,7936,13449,scale,linear
734,41428,25,True,PERCENTILES,False,7936,13449,scale,linear
735,2390,1,False,JUMP,False,7936,44692,scale,linear
736,2390,1,False,SCORE_DIST,False,7936,44692,scale,linear
737,2390,25,True,PERCENTILES,False,7936,44692,scale,linear
738,3202,1,True,JUMP,True,7936,3202,scale,linear
739,3202,1,True,SCORE_DIST,True,7936,3202,scale,linear
740,3202,25,True,PERCENTILES,True,7936,3202,scale,linear
741,44692,1,False,JUMP,False,7936,98,scale,linear
742,44692,1,False,SCORE_DIST,False,7936,98,scale,linear
743,44692,25,True,PERCENTILES,False,7936,98,scale,linear
744,45171,2,False,JUMP,False,7936,6751,scale,linear
745,45171,1,False,SCORE_DIST,False,7936,6751,scale,linear
746,45171,25,False,PERCENTILES,False,7936,6751,scale,linear
747,3510,1,False,JUMP,False,7936,3202,scale,linear
748,3510,1,False,SCORE_DIST,False,7936,3202,scale,linear
749,3510,25,True,PERCENTILES,False,7936,3202,scale,linear
750,3510,1,True,JUMP,True,7936,3510,scale,linear
751,3510,1,True,SCORE_DIST,True,7936,3510,scale,linear
752,3510,25,True,PERCENTILES,True,7936,3510,scale,linear
753,710,1,False,JUMP,False,7936,3112,scale,linear
754,710,2,False,SCORE_DIST,False,7936,3112,scale,linear
755,710,25,False,PERCENTILES,False,7936,3112,scale,linear
756,14515,1,False,JUMP,False,7936,224,scale,linear
757,14515,1,False,SCORE_DIST,False,7936,224,scale,linear
758,14515,25,False,PERCENTILES,False,7936,224,scale,linear
759,3066,1,False,JUMP,False,7936,3510,scale,linear
760,3066,1,False,SCORE_DIST,False,7936,3510,scale,linear
761,3066,25,True,PERCENTILES,False,7936,3510,scale,linear
762,45171,1,False,JUMP,False,7936,3202,scale,linear
763,45171,1,False,SCORE_DIST,False,7936,3202,scale,linear
764,45171,25,False,PERCENTILES,False,7936,3202,scale,linear
765,10364,1,False,JUMP,False,7936,3202,scale,linear
766,10364,1,False,SCORE_DIST,False,7936,3202,scale,linear
767,10364,25,True,PERCENTILES,False,7936,3202,scale,linear
768,1985,1,False,JUMP,False,7936,6751,scale,linear
769,1985,1,False,SCORE_DIST,False,7936,6751,scale,linear
770,1985,25,True,PERCENTILES,False,7936,6751,scale,linear
771,98,1,False,JUMP,False,7936,3112,scale,linear
772,98,1,False,SCORE_DIST,False,7936,3112,scale,linear
773,98,25,True,PERCENTILES,False,7936,3112,scale,linear
774,10364,1,True,JUMP,True,7936,10364,scale,linear
775,10364,1,True,SCORE_DIST,True,7936,10364,scale,linear
776,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
777,7066,7,False,JUMP,False,7936,371,scale,linear
778,7066,2,False,SCORE_DIST,False,7936,371,scale,linear
779,7066,25,True,PERCENTILES,False,7936,371,scale,linear
780,10618,1,False,JUMP,False,7936,3202,scale,linear
781,10618,1,False,SCORE_DIST,False,7936,3202,scale,linear
782,10618,25,False,PERCENTILES,False,7936,3202,scale,linear
783,3112,1,True,JUMP,True,7936,3112,scale,linear
784,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
785,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
786,3112,1,True,JUMP,True,7936,3112,scale,linear
787,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
788,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
789,30016,1,False,JUMP,False,7936,10364,scale,linear
790,30016,1,False,SCORE_DIST,False,7936,10364,scale,linear
791,30016,25,False,PERCENTILES,False,7936,10364,scale,linear
792,38304,1,False,JUMP,False,7936,3112,scale,linear
793,38304,1,False,SCORE_DIST,False,7936,3112,scale,linear
794,38304,25,False,PERCENTILES,False,7936,3112,scale,linear
795,44692,6,True,JUMP,False,7936,3112,scale,linear
796,44692,1,False,SCORE_DIST,False,7936,3112,scale,linear
797,44692,25,True,PERCENTILES,False,7936,3112,scale,linear
798,447,10,True,JUMP,False,7936,44692,scale,linear
799,447,1,False,SCORE_DIST,False,7936,44692,scale,linear
800,447,25,True,PERCENTILES,False,7936,44692,scale,linear
801,3096,3,False,JUMP,False,7936,3202,scale,linear
802,3096,2,False,SCORE_DIST,False,7936,3202,scale,linear
803,3096,25,True,PERCENTILES,False,7936,3202,scale,linear
804,5000,1,False,JUMP,False,7936,3112,scale,linear
805,5000,1,False,SCORE_DIST,False,7936,3112,scale,linear
806,5000,25,False,PERCENTILES,False,7936,3112,scale,linear
807,3082,5,True,JUMP,True,7936,3082,scale,linear
808,3082,2,True,SCORE_DIST,True,7936,3082,scale,linear
809,3082,25,True,PERCENTILES,True,7936,3082,scale,linear
810,44692,1,True,JUMP,True,7936,44692,scale,linear
811,44692,1,True,SCORE_DIST,True,7936,44692,scale,linear
812,44692,25,True,PERCENTILES,True,7936,44692,scale,linear
813,147,2,False,JUMP,False,7936,3202,scale,linear
