,Actual Class,Class Size,Correct Class Predicted,Equiv Class,Exact User Predicted,Largest Possible Class Size,Predicted Class,gamma,kernel
463,3082,3,False,SCORE_DIST,False,7936,10364,scale,linear
464,3082,25,True,PERCENTILES,False,7936,10364,scale,linear
465,3202,1,True,JUMP,True,7936,3202,scale,linear
466,3202,1,True,SCORE_DIST,True,7936,3202,scale,linear
467,3202,25,True,PERCENTILES,True,7936,3202,scale,linear
468,388,1,False,JUMP,False,7936,6751,scale,linear
469,388,1,False,SCORE_DIST,False,7936,6751,scale,linear
470,388,25,True,PERCENTILES,False,7936,6751,scale,linear
471,10364,1,False,JUMP,False,7936,13449,scale,linear
472,10364,1,False,SCORE_DIST,False,7936,13449,scale,linear
473,10364,25,True,PERCENTILES,False,7936,13449,scale,linear
474,44692,1,True,JUMP,True,7936,44692,scale,linear
475,44692,1,True,SCORE_DIST,True,7936,44692,scale,linear
476,44692,25,True,PERCENTILES,True,7936,44692,scale,linear
477,20204,1,False,JUMP,False,7936,3202,scale,linear
478,20204,1,False,SCORE_DIST,False,7936,3202,scale,linear
479,20204,25,True,PERCENTILES,False,7936,3202,scale,linear
480,98,1,True,JUMP,True,7936,98,scale,linear
481,98,1,True,SCORE_DIST,True,7936,98,scale,linear
482,98,25,True,PERCENTILES,True,7936,98,scale,linear
483,98,1,False,JUMP,False,7936,3202,scale,linear
484,98,1,False,SCORE_DIST,False,7936,3202,scale,linear
485,98,25,True,PERCENTILES,False,7936,3202,scale,linear
486,7066,1,False,JUMP,False,7936,147,scale,linear
487,7066,2,False,SCORE_DIST,False,7936,147,scale,linear
488,7066,25,True,PERCENTILES,False,7936,147,scale,linear
489,3112,1,False,JUMP,False,7936,44692,scale,linear
490,3112,1,False,SCORE_DIST,False,7936,44692,scale,linear
491,3112,25,True,PERCENTILES,False,7936,44692,scale,linear
492,98,1,True,JUMP,True,7936,98,scale,linear
493,98,1,True,SCORE_DIST,True,7936,98,scale,linear
494,98,25,True,PERCENTILES,True,7936,98,scale,linear
495,3510,1,False,JUMP,False,7936,10364,scale,linear
496,3510,1,False,SCORE_DIST,False,7936,10364,scale,linear
497,3510,25,True,PERCENTILES,False,7936,10364,scale,linear
498,4857,1,False,JUMP,False,7936,44692,scale,linear
499,4857,1,False,SCORE_DIST,False,7936,44692,scale,linear
500,4857,25,True,PERCENTILES,False,7936,44692,scale,linear
501,7709,2,False,JUMP,False,7936,13449,scale,linear
502,7709,2,False,SCORE_DIST,False,7936,13449,scale,linear
503,7709,25,False,PERCENTILES,False,7936,13449,scale,linear
504,757,1,False,JUMP,False,7936,3112,scale,linear
505,757,1,False,SCORE_DIST,False,7936,3112,scale,linear
506,757,25,True,PERCENTILES,False,7936,3112,scale,linear
507,4857,1,False,JUMP,False,7936,6751,scale,linear
508,4857,1,False,SCORE_DIST,False,7936,6751,scale,linear
509,4857,25,True,PERCENTILES,False,7936,6751,scale,linear
510,13449,1,False,JUMP,False,7936,3112,scale,linear
511,13449,1,False,SCORE_DIST,False,7936,3112,scale,linear
512,13449,25,True,PERCENTILES,False,7936,3112,scale,linear
513,147,1,False,JUMP,False,7936,3202,scale,linear
514,147,1,False,SCORE_DIST,False,7936,3202,scale,linear
515,147,25,True,PERCENTILES,False,7936,3202,scale,linear
516,10364,1,False,JUMP,False,7936,147,scale,linear
517,10364,1,False,SCORE_DIST,False,7936,147,scale,linear
518,10364,25,True,PERCENTILES,False,7936,147,scale,linear
519,11087,3,False,JUMP,False,7936,224,scale,linear
520,11087,2,False,SCORE_DIST,False,7936,224,scale,linear
521,11087,25,True,PERCENTILES,False,7936,224,scale,linear
522,3112,1,True,JUMP,True,7936,3112,scale,linear
523,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
524,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
525,7312,1,False,JUMP,False,7936,13449,scale,linear
526,7312,1,False,SCORE_DIST,False,7936,13449,scale,linear
527,7312,25,False,PERCENTILES,False,7936,13449,scale,linear
528,17931,1,False,JUMP,False,7936,3112,scale,linear
529,17931,1,False,SCORE_DIST,False,7936,3112,scale,linear
530,17931,25,True,PERCENTILES,False,7936,3112,scale,linear
531,3202,1,True,JUMP,True,7936,3202,scale,linear
532,3202,1,True,SCORE_DIST,True,7936,3202,scale,linear
533,3202,25,True,PERCENTILES,True,7936,3202,scale,linear
534,29870,1,False,JUMP,False,7936,3112,scale,linear
535,29870,1,False,SCORE_DIST,False,7936,3112,scale,linear
536,29870,25,True,PERCENTILES,False,7936,3112,scale,linear
537,3096,1,False,JUMP,False,7936,6751,scale,linear
538,3096,1,False,SCORE_DIST,False,7936,6751,scale,linear
539,3096,25,True,PERCENTILES,False,7936,6751,scale,linear
540,147,1,False,JUMP,False,7936,3202,scale,linear
541,147,1,False,SCORE_DIST,False,7936,3202,scale,linear
542,147,25,True,PERCENTILES,False,7936,3202,scale,linear
543,10288,5,False,JUMP,False,7936,10364,scale,linear
544,10288,2,False,SCORE_DIST,False,7936,10364,scale,linear
545,10288,25,False,PERCENTILES,False,7936,10364,scale,linear
546,77,2,False,JUMP,False,7936,3202,scale,linear
547,77,2,False,SCORE_DIST,False,7936,3202,scale,linear
548,77,25,False,PERCENTILES,False,7936,3202,scale,linear
549,6751,2,True,JUMP,False,7936,3202,scale,linear
550,6751,1,False,SCORE_DIST,False,7936,3202,scale,linear
551,6751,25,True,PERCENTILES,False,7936,3202,scale,linear
552,3254,3,False,JUMP,False,7936,3510,scale,linear
553,3254,1,False,SCORE_DIST,False,7936,3510,scale,linear
554,3254,25,True,PERCENTILES,False,7936,3510,scale,linear
555,6751,1,True,JUMP,True,7936,6751,scale,linear
556,6751,1,True,SCORE_DIST,True,7936,6751,scale,linear
557,6751,25,True,PERCENTILES,True,7936,6751,scale,linear
558,9186,4,False,JUMP,False,7936,10364,scale,linear
559,9186,3,False,SCORE_DIST,False,7936,10364,scale,linear
560,9186,25,False,PERCENTILES,False,7936,10364,scale,linear
561,15165,1,False,JUMP,False,7936,3112,scale,linear
562,15165,1,False,SCORE_DIST,False,7936,3112,scale,linear
563,15165,25,False,PERCENTILES,False,7936,3112,scale,linear
564,3112,1,False,JUMP,False,7936,98,scale,linear
565,3112,1,False,SCORE_DIST,False,7936,98,scale,linear
566,3112,25,True,PERCENTILES,False,7936,98,scale,linear
567,3112,1,True,JUMP,True,7936,3112,scale,linear
568,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
569,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
570,3112,1,True,JUMP,True,7936,3112,scale,linear
571,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
572,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
573,9824,1,False,JUMP,False,7936,3202,scale,linear
574,9824,1,False,SCORE_DIST,False,7936,3202,scale,linear
575,9824,25,False,PERCENTILES,False,7936,3202,scale,linear
576,147,1,False,JUMP,False,7936,10364,scale,linear
577,147,1,False,SCORE_DIST,False,7936,10364,scale,linear
578,147,25,True,PERCENTILES,False,7936,10364,scale,linear
579,224,1,False,JUMP,False,7936,3202,scale,linear
580,224,1,False,SCORE_DIST,False,7936,3202,scale,linear
581,224,25,True,PERCENTILES,False,7936,3202,scale,linear
582,3112,1,True,JUMP,True,7936,3112,scale,linear
583,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
584,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
585,3510,1,False,JUMP,False,7936,3112,scale,linear
586,3510,1,False,SCORE_DIST,False,7936,3112,scale,linear
587,3510,25,True,PERCENTILES,False,7936,3112,scale,linear
588,15016,1,False,JUMP,False,7936,3112,scale,linear
589,15016,1,False,SCORE_DIST,False,7936,3112,scale,linear
590,15016,25,False,PERCENTILES,False,7936,3112,scale,linear
591,48354,1,False,JUMP,False,7936,4857,scale,linear
592,48354,2,False,SCORE_DIST,False,7936,4857,scale,linear
593,48354,25,True,PERCENTILES,False,7936,4857,scale,linear
594,9190,3,False,JUMP,False,7936,6751,scale,linear
595,9190,1,False,SCORE_DIST,False,7936,6751,scale,linear
596,9190,25,False,PERCENTILES,False,7936,6751,scale,linear
597,224,1,False,JUMP,False,7936,13449,scale,linear
598,224,1,False,SCORE_DIST,False,7936,13449,scale,linear
599,224,25,True,PERCENTILES,False,7936,13449,scale,linear
600,49281,1,False,JUMP,False,7936,3096,scale,linear
601,49281,1,False,SCORE_DIST,False,7936,3096,scale,linear
602,49281,25,True,PERCENTILES,False,7936,3096,scale,linear
603,3524,1,False,JUMP,False,7936,3202,scale,linear
604,3524,1,False,SCORE_DIST,False,7936,3202,scale,linear
605,3524,25,False,PERCENTILES,False,7936,3202,scale,linear
606,147,2,True,JUMP,False,7936,3202,scale,linear
607,147,2,True,SCORE_DIST,False,7936,3202,scale,linear
608,147,25,True,PERCENTILES,False,7936,3202,scale,linear
609,61,1,False,JUMP,False,7936,447,scale,linear
610,61,1,False,SCORE_DIST,False,7936,447,scale,linear
611,61,25,True,PERCENTILES,False,7936,447,scale,linear
612,10364,1,True,JUMP,True,7936,10364,scale,linear
613,10364,2,True,SCORE_DIST,True,7936,10364,scale,linear
614,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
615,843,1,False,JUMP,False,7936,98,scale,linear
616,843,2,False,SCORE_DIST,False,7936,98,scale,linear
617,843,25,True,PERCENTILES,False,7936,98,scale,linear
618,757,1,False,JUMP,False,7936,147,scale,linear
619,757,1,False,SCORE_DIST,False,7936,147,scale,linear
620,757,25,True,PERCENTILES,False,7936,147,scale,linear
621,13449,1,True,JUMP,True,7936,13449,scale,linear
622,13449,1,True,SCORE_DIST,True,7936,13449,scale,linear
623,13449,25,True,PERCENTILES,True,7936,13449,scale,linear
624,44692,1,False,JUMP,False,7936,98,scale,linear
625,44692,1,False,SCORE_DIST,False,7936,98,scale,linear
626,44692,25,True,PERCENTILES,False,7936,98,scale,linear
627,2358,3,True,JUMP,True,7936,2358,scale,linear
628,2358,2,True,SCORE_DIST,True,7936,2358,scale,linear
629,2358,25,True,PERCENTILES,True,7936,2358,scale,linear
630,32538,1,False,JUMP,False,7936,98,scale,linear
631,32538,1,False,SCORE_DIST,False,7936,98,scale,linear
632,32538,25,False,PERCENTILES,False,7936,98,scale,linear
633,756,1,False,JUMP,False,7936,6751,scale,linear
634,756,1,False,SCORE_DIST,False,7936,6751,scale,linear
635,756,25,False,PERCENTILES,False,7936,6751,scale,linear
636,2968,1,False,JUMP,False,7936,224,scale,linear
637,2968,1,False,SCORE_DIST,False,7936,224,scale,linear
638,2968,25,False,PERCENTILES,False,7936,224,scale,linear
639,3096,1,False,JUMP,False,7936,3112,scale,linear
640,3096,1,False,SCORE_DIST,False,7936,3112,scale,linear
641,3096,25,True,PERCENTILES,False,7936,3112,scale,linear
642,224,1,False,JUMP,False,7936,98,scale,linear
643,224,1,False,SCORE_DIST,False,7936,98,scale,linear
644,224,25,True,PERCENTILES,False,7936,98,scale,linear
645,282,1,False,JUMP,False,7936,6751,scale,linear
646,282,1,False,SCORE_DIST,False,7936,6751,scale,linear
647,282,25,True,PERCENTILES,False,7936,6751,scale,linear
648,48354,1,True,JUMP,True,7936,48354,scale,linear
649,48354,2,True,SCORE_DIST,True,7936,48354,scale,linear
650,48354,25,True,PERCENTILES,True,7936,48354,scale,linear
651,98,1,False,JUMP,False,7936,3202,scale,linear
652,98,1,False,SCORE_DIST,False,7936,3202,scale,linear
653,98,25,True,PERCENTILES,False,7936,3202,scale,linear
654,3202,1,False,JUMP,False,7936,3096,scale,linear
655,3202,2,False,SCORE_DIST,False,7936,3096,scale,linear
656,3202,25,True,PERCENTILES,False,7936,3096,scale,linear
657,3112,1,True,JUMP,True,7936,3112,scale,linear
658,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
659,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
660,6751,1,True,JUMP,True,7936,6751,scale,linear
661,6751,1,True,SCORE_DIST,True,7936,6751,scale,linear
662,6751,25,True,PERCENTILES,True,7936,6751,scale,linear
663,3112,4,True,JUMP,True,7936,3112,scale,linear
664,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
665,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
666,3066,1,False,JUMP,False,7936,44692,scale,linear
667,3066,1,False,SCORE_DIST,False,7936,44692,scale,linear
668,3066,25,True,PERCENTILES,False,7936,44692,scale,linear
669,3112,1,False,JUMP,False,7936,10364,scale,linear
670,3112,1,False,SCORE_DIST,False,7936,10364,scale,linear
671,3112,25,True,PERCENTILES,False,7936,10364,scale,linear
672,3112,1,False,JUMP,False,7936,3202,scale,linear
673,3112,2,True,SCORE_DIST,False,7936,3202,scale,linear
674,3112,25,True,PERCENTILES,False,7936,3202,scale,linear
675,44692,2,False,JUMP,False,7936,3510,scale,linear
676,44692,1,False,SCORE_DIST,False,7936,3510,scale,linear
677,44692,25,True,PERCENTILES,False,7936,3510,scale,linear
678,13470,1,False,JUMP,False,7936,10364,scale,linear
679,13470,1,False,SCORE_DIST,False,7936,10364,scale,linear
680,13470,25,False,PERCENTILES,False,7936,10364,scale,linear
681,11251,1,False,JUMP,False,7936,13449,scale,linear
682,11251,1,False,SCORE_DIST,False,7936,13449,scale,linear
683,11251,25,False,PERCENTILES,False,7936,13449,scale,linear
684,401,1,False,JUMP,False,7936,3112,scale,linear
685,401,1,False,SCORE_DIST,False,7936,3112,scale,linear
686,401,25,True,PERCENTILES,False,7936,3112,scale,linear
687,38304,1,False,JUMP,False,7936,3112,scale,linear
688,38304,1,False,SCORE_DIST,False,7936,3112,scale,linear
689,38304,25,False,PERCENTILES,False,7936,3112,scale,linear
690,6751,7,True,JUMP,False,7936,3510,scale,linear
691,6751,1,False,SCORE_DIST,False,7936,3510,scale,linear
692,6751,25,True,PERCENTILES,False,7936,3510,scale,linear
693,48354,1,False,JUMP,False,7936,6751,scale,linear
694,48354,2,True,SCORE_DIST,False,7936,6751,scale,linear
695,48354,25,True,PERCENTILES,False,7936,6751,scale,linear
696,10364,1,True,JUMP,True,7936,10364,scale,linear
697,10364,1,True,SCORE_DIST,True,7936,10364,scale,linear
698,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
699,3112,2,True,JUMP,True,7936,3112,scale,linear
700,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
701,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
702,3202,1,True,JUMP,True,7936,3202,scale,linear
703,3202,1,True,SCORE_DIST,True,7936,3202,scale,linear
704,3202,25,True,PERCENTILES,True,7936,3202,scale,linear
705,19644,1,False,JUMP,False,7936,147,scale,linear
706,19644,2,False,SCORE_DIST,False,7936,147,scale,linear
707,19644,25,False,PERCENTILES,False,7936,147,scale,linear
708,221,1,False,JUMP,False,7936,3112,scale,linear
709,221,1,False,SCORE_DIST,False,7936,3112,scale,linear
710,221,25,True,PERCENTILES,False,7936,3112,scale,linear
711,447,1,False,JUMP,False,7936,6751,scale,linear
712,447,1,False,SCORE_DIST,False,7936,6751,scale,linear
713,447,25,False,PERCENTILES,False,7936,6751,scale,linear
714,6751,1,False,JUMP,False,7936,98,scale,linear
715,6751,1,False,SCORE_DIST,False,7936,98,scale,linear
716,6751,25,True,PERCENTILES,False,7936,98,scale,linear
717,13449,3,False,JUMP,False,7936,6751,scale,linear
718,13449,3,False,SCORE_DIST,False,7936,6751,scale,linear
719,13449,25,True,PERCENTILES,False,7936,6751,scale,linear
720,3112,1,False,JUMP,False,7936,10364,scale,linear
721,3112,1,False,SCORE_DIST,False,7936,10364,scale,linear
722,3112,25,True,PERCENTILES,False,7936,10364,scale,linear
723,48354,1,False,JUMP,False,7936,6751,scale,linear
724,48354,1,False,SCORE_DIST,False,7936,6751,scale,linear
725,48354,25,True,PERCENTILES,False,7936,6751,scale,linear
726,9186,1,False,JUMP,False,7936,10364,scale,linear
727,9186,1,False,SCORE_DIST,False,7936,10364,scale,linear
728,9186,25,False,PERCENTILES,False,7936,10364,scale,linear
729,10364,4,True,JUMP,False,7936,3112,scale,linear
730,10364,1,False,SCORE_DIST,False,7936,3112,scale,linear
731,10364,25,True,PERCENTILES,False,7936,3112,scale,linear
732,98,1,True,JUMP,True,7936,98,scale,linear
733,98,1,True,SCORE_DIST,True,7936,98,scale,linear
734,98,25,True,PERCENTILES,True,7936,98,scale,linear
735,4703,1,False,JUMP,False,7936,6751,scale,linear
736,4703,1,False,SCORE_DIST,False,7936,6751,scale,linear
737,4703,25,False,PERCENTILES,False,7936,6751,scale,linear
738,44692,1,False,JUMP,False,7936,224,scale,linear
739,44692,2,False,SCORE_DIST,False,7936,224,scale,linear
740,44692,25,True,PERCENTILES,False,7936,224,scale,linear
741,15016,1,False,JUMP,False,7936,3112,scale,linear
742,15016,1,False,SCORE_DIST,False,7936,3112,scale,linear
743,15016,25,True,PERCENTILES,False,7936,3112,scale,linear
744,3510,6,True,JUMP,False,7936,3112,scale,linear
745,3510,3,True,SCORE_DIST,False,7936,3112,scale,linear
746,3510,25,True,PERCENTILES,False,7936,3112,scale,linear
747,388,1,False,JUMP,False,7936,6751,scale,linear
748,388,1,False,SCORE_DIST,False,7936,6751,scale,linear
749,388,25,True,PERCENTILES,False,7936,6751,scale,linear
750,3082,1,False,JUMP,False,7936,4857,scale,linear
751,3082,1,False,SCORE_DIST,False,7936,4857,scale,linear
752,3082,25,True,PERCENTILES,False,7936,4857,scale,linear
753,36817,1,False,JUMP,False,7936,3112,scale,linear
754,36817,1,False,SCORE_DIST,False,7936,3112,scale,linear
755,36817,25,False,PERCENTILES,False,7936,3112,scale,linear
756,3202,1,True,JUMP,True,7936,3202,scale,linear
757,3202,1,True,SCORE_DIST,True,7936,3202,scale,linear
758,3202,25,True,PERCENTILES,True,7936,3202,scale,linear
759,710,1,False,JUMP,False,7936,3082,scale,linear
760,710,2,False,SCORE_DIST,False,7936,3082,scale,linear
761,710,25,True,PERCENTILES,False,7936,3082,scale,linear
762,44692,8,True,JUMP,False,7936,6751,scale,linear
763,44692,3,True,SCORE_DIST,False,7936,6751,scale,linear
764,44692,25,True,PERCENTILES,False,7936,6751,scale,linear
765,6751,2,True,JUMP,False,7936,3112,scale,linear
766,6751,2,True,SCORE_DIST,False,7936,3112,scale,linear
767,6751,25,True,PERCENTILES,False,7936,3112,scale,linear
768,44692,1,True,JUMP,True,7936,44692,scale,linear
769,44692,1,True,SCORE_DIST,True,7936,44692,scale,linear
770,44692,25,True,PERCENTILES,True,7936,44692,scale,linear
771,10293,1,False,JUMP,False,7936,3202,scale,linear
772,10293,1,False,SCORE_DIST,False,7936,3202,scale,linear
773,10293,25,True,PERCENTILES,False,7936,3202,scale,linear
774,9612,1,False,JUMP,False,7936,48354,scale,linear
775,9612,1,False,SCORE_DIST,False,7936,48354,scale,linear
776,9612,25,True,PERCENTILES,False,7936,48354,scale,linear
777,10139,1,False,JUMP,False,7936,44692,scale,linear
778,10139,2,False,SCORE_DIST,False,7936,44692,scale,linear
779,10139,25,False,PERCENTILES,False,7936,44692,scale,linear
780,6751,2,True,JUMP,True,7936,6751,scale,linear
781,6751,1,True,SCORE_DIST,True,7936,6751,scale,linear
782,6751,25,True,PERCENTILES,True,7936,6751,scale,linear
783,4857,1,True,JUMP,True,7936,4857,scale,linear
784,4857,1,True,SCORE_DIST,True,7936,4857,scale,linear
785,4857,25,True,PERCENTILES,True,7936,4857,scale,linear
786,3112,6,True,JUMP,False,7936,48354,scale,linear
787,3112,4,False,SCORE_DIST,False,7936,48354,scale,linear
788,3112,25,True,PERCENTILES,False,7936,48354,scale,linear
789,10648,3,False,JUMP,False,7936,10364,scale,linear
790,10648,1,False,SCORE_DIST,False,7936,10364,scale,linear
791,10648,25,False,PERCENTILES,False,7936,10364,scale,linear
792,4857,1,False,JUMP,False,7936,3202,scale,linear
793,4857,2,False,SCORE_DIST,False,7936,3202,scale,linear
794,4857,25,False,PERCENTILES,False,7936,3202,scale,linear
795,9153,1,False,JUMP,False,7936,6751,scale,linear
796,9153,1,False,SCORE_DIST,False,7936,6751,scale,linear
797,9153,25,False,PERCENTILES,False,7936,6751,scale,linear
798,514,1,False,JUMP,False,7936,3112,scale,linear
799,514,1,False,SCORE_DIST,False,7936,3112,scale,linear
800,514,25,False,PERCENTILES,False,7936,3112,scale,linear
801,10364,1,False,JUMP,False,7936,6751,scale,linear
802,10364,1,False,SCORE_DIST,False,7936,6751,scale,linear
803,10364,25,True,PERCENTILES,False,7936,6751,scale,linear
804,28,1,False,JUMP,False,7936,13449,scale,linear
805,28,1,False,SCORE_DIST,False,7936,13449,scale,linear
806,28,25,True,PERCENTILES,False,7936,13449,scale,linear
807,2162,1,False,JUMP,False,7936,10364,scale,linear
808,2162,1,False,SCORE_DIST,False,7936,10364,scale,linear
809,2162,25,False,PERCENTILES,False,7936,10364,scale,linear
810,24,1,False,JUMP,False,7936,6751,scale,linear
811,24,1,False,SCORE_DIST,False,7936,6751,scale,linear
812,24,25,False,PERCENTILES,False,7936,6751,scale,linear
813,2029,1,False,JUMP,False,7936,44692,scale,linear
814,2029,1,False,SCORE_DIST,False,7936,44692,scale,linear
815,2029,25,False,PERCENTILES,False,7936,44692,scale,linear
